Drug	ATC	out	test_label
1497	236	0.9890428185462952	1.0
1497	280	0.9971578121185303	1.0
1498	675	0.9854699373245239	1.0
1499	512	0.9891475439071655	1.0
1500	370	0.9374508261680603	1.0
1501	36	0.9001583456993103	1.0
1502	624	0.9925562739372253	1.0
1503	570	0.7419582605361938	1.0
1504	423	0.6757103204727173	1.0
1505	409	0.8517476320266724	1.0
1506	179	0.841559112071991	1.0
1507	399	0.944983184337616	1.0
1508	275	0.19317831099033356	1.0
1509	569	0.7976195812225342	1.0
1510	391	0.9791204929351807	1.0
1510	392	0.9139974117279053	1.0
1511	83	0.6348271369934082	1.0
1512	219	0.953599214553833	1.0
1513	280	0.9973904490470886	1.0
1513	356	0.994297206401825	1.0
1514	319	0.9182313680648804	1.0
1515	83	0.9601183533668518	1.0
1516	418	0.9987699389457703	1.0
1517	632	0.9896366000175476	1.0
1518	31	0.7124916315078735	1.0
1519	433	0.9771355390548706	1.0
1520	438	0.9947027564048767	1.0
1521	337	0.625825822353363	1.0
1522	173	0.9816208481788635	1.0
1523	491	0.9934087991714478	1.0
1524	432	0.9920023679733276	1.0
1525	412	0.7986797094345093	1.0
1526	255	0.8640297055244446	1.0
1526	263	0.9270828366279602	1.0
1527	340	0.63877934217453	1.0
1528	283	0.9342284202575684	1.0
1529	546	0.8790463209152222	1.0
1530	84	0.9965155124664307	1.0
1531	342	0.9177373051643372	1.0
1532	607	0.9465886354446411	1.0
1533	476	0.97918301820755	1.0
1534	355	0.5666439533233643	1.0
1534	357	0.8299118876457214	1.0
1535	580	0.9465454816818237	1.0
1535	613	0.9950096607208252	1.0
1536	226	0.8697518706321716	1.0
1536	610	0.8421087861061096	1.0
1537	226	0.9869579672813416	1.0
1537	609	0.36863118410110474	1.0
1538	226	0.8696721792221069	1.0
1538	611	0.8853756785392761	1.0
1539	578	0.9949232935905457	1.0
1540	9	0.9894573092460632	1.0
1541	183	0.9911367893218994	1.0
1541	189	0.7741954326629639	1.0
1542	183	0.991216778755188	1.0
1543	26	0.47923544049263	1.0
1544	510	0.9937916398048401	1.0
1545	85	0.995509147644043	1.0
1546	504	0.9436251521110535	1.0
1547	85	0.9924001693725586	1.0
1548	225	0.9106371402740479	1.0
1548	456	0.8975949287414551	1.0
1548	582	0.9520473480224609	1.0
1548	640	0.8955467343330383	1.0
1549	632	0.9910504817962646	1.0
1550	616	0.9638897180557251	1.0
1551	207	0.9910441637039185	1.0
1551	208	0.9901032447814941	1.0
1552	679	0.4511033594608307	1.0
1553	651	0.5009866952896118	1.0
1554	215	0.5539802312850952	1.0
1555	414	0.9745594263076782	1.0
1556	580	0.9425749778747559	1.0
1556	637	0.9140511155128479	1.0
1557	203	0.9938523769378662	1.0
1558	30	0.6992446780204773	1.0
1559	532	0.8826526403427124	1.0
1560	212	0.9956067204475403	1.0
1561	388	0.6622308492660522	1.0
1561	391	0.9495576620101929	1.0
1562	413	0.997954249382019	1.0
1563	295	0.9744851589202881	1.0
1563	313	0.6035913228988647	1.0
1564	424	0.9640458226203918	1.0
1565	323	0.9366850852966309	1.0
1566	414	0.9992399215698242	1.0
1567	390	0.9757782816886902	1.0
1568	38	0.8680132627487183	1.0
1569	413	0.980979859828949	1.0
1570	413	0.8782470226287842	1.0
1571	424	0.9041355848312378	1.0
1572	280	0.9617586731910706	1.0
1572	413	0.9978505373001099	1.0
1573	57	0.9676609039306641	1.0
1573	60	0.9749612808227539	1.0
1574	491	0.9943311214447021	1.0
1575	675	0.646017849445343	1.0
1576	414	0.9982342720031738	1.0
1577	37	0.9910131096839905	1.0
1578	317	0.9863550066947937	1.0
1579	424	0.889032244682312	1.0
1580	413	0.9964665174484253	1.0
1581	592	0.7755284905433655	1.0
1581	594	0.9356793761253357	1.0
1582	420	0.9869379997253418	1.0
1583	413	0.9990003705024719	1.0
1584	379	0.9940809607505798	1.0
1585	421	0.3402167856693268	1.0
1586	581	0.9986729621887207	1.0
1586	591	0.998275876045227	1.0
1586	592	0.9980354905128479	1.0
1586	593	0.9983780384063721	1.0
1587	57	0.9888562560081482	1.0
1587	62	0.8989375233650208	1.0
1588	426	0.9200288653373718	1.0
1589	83	0.8825221657752991	1.0
1590	426	0.8693605661392212	1.0
1591	413	0.5066014528274536	1.0
1592	413	0.9979714751243591	1.0
1593	413	0.9953183531761169	1.0
1594	532	0.29929834604263306	1.0
1595	547	0.8602802157402039	1.0
1596	391	0.9369661211967468	1.0
1596	392	0.91190505027771	1.0
1597	142	0.9754363298416138	1.0
1598	142	0.889589250087738	1.0
1599	219	0.8669092059135437	1.0
1600	390	0.8876021504402161	1.0
1601	612	0.9857336282730103	1.0
1602	7	0.9934066534042358	1.0
1602	8	0.7433440089225769	1.0
1603	605	0.9196087718009949	1.0
1604	427	0.9654802680015564	1.0
1605	168	0.7973060011863708	1.0
1606	219	0.9538828730583191	1.0
1606	281	0.9492281079292297	1.0
1607	607	0.934965968132019	1.0
1608	672	0.9139611721038818	1.0
1609	672	0.87416672706604	1.0
1610	671	0.8666141033172607	1.0
1611	670	0.8391032814979553	1.0
1612	170	0.9940677881240845	1.0
1613	132	0.9585371613502502	1.0
1614	430	0.9903727769851685	1.0
1615	173	0.4658588767051697	1.0
1616	430	0.9911260008811951	1.0
1617	590	0.9939267039299011	1.0
1617	599	0.9942842125892639	1.0
1618	1	0.9880853891372681	1.0
1618	283	0.9932979941368103	1.0
1619	55	0.9931085109710693	1.0
1620	479	0.844961404800415	1.0
1621	286	0.8456004858016968	1.0
1622	585	0.9954820871353149	1.0
1623	483	0.5680357217788696	1.0
1624	240	0.9916781187057495	1.0
1624	247	0.9846134185791016	1.0
1624	251	0.9836636781692505	1.0
1625	174	0.9931136965751648	1.0
1625	241	0.9941860437393188	1.0
1625	245	0.9850844740867615	1.0
1625	248	0.9928366541862488	1.0
1625	252	0.9910152554512024	1.0
1625	330	0.99522864818573	1.0
1625	625	0.9907534122467041	1.0
1626	363	0.9950487017631531	1.0
1627	564	0.9919919371604919	1.0
1628	479	0.2650313377380371	1.0
1629	21	0.7990197539329529	1.0
1630	596	0.8577427864074707	1.0
1630	603	0.8577173948287964	1.0
1631	200	0.9112993478775024	1.0
1632	430	0.9905737042427063	1.0
1633	213	0.9937841892242432	1.0
1634	438	0.9957627654075623	1.0
1635	119	0.9953159093856812	1.0
1636	515	0.98967045545578	1.0
1637	464	0.8509426712989807	1.0
1638	615	0.9128031730651855	1.0
1639	605	0.9043824076652527	1.0
1640	447	0.8153013586997986	1.0
1641	376	0.6751622557640076	1.0
1642	85	0.9954710006713867	1.0
1643	181	0.4478335380554199	1.0
1644	525	0.9598128795623779	1.0
1645	492	0.993604838848114	1.0
1646	578	0.9584661722183228	1.0
1647	500	0.9353485703468323	1.0
1648	484	0.983803927898407	1.0
1649	607	0.9338715076446533	1.0
1650	607	0.9494597315788269	1.0
1651	226	0.9863302111625671	1.0
1651	608	0.5680768489837646	1.0
1652	346	0.9938815832138062	1.0
1653	464	0.9827414155006409	1.0
1654	401	0.898141086101532	1.0
1655	491	0.993633508682251	1.0
1656	93	0.9203221201896667	1.0
1657	631	0.9502431750297546	1.0
1658	511	0.6563358902931213	1.0
1659	163	0.987396776676178	1.0
1660	519	0.9934278130531311	1.0
1661	26	0.9937117099761963	1.0
1662	605	0.9303348660469055	1.0
1663	33	0.9932044744491577	1.0
1663	35	0.98456871509552	1.0
1664	513	0.635911762714386	1.0
1665	63	0.9903303384780884	1.0
1666	210	0.9980654120445251	1.0
1666	211	0.974277913570404	1.0
1667	390	0.7751399278640747	1.0
1668	539	0.8355106711387634	1.0
1669	85	0.9423415660858154	1.0
1670	560	0.6701538562774658	1.0
1671	523	0.8954753279685974	1.0
1672	57	0.9946448802947998	1.0
1672	62	0.9901220202445984	1.0
1673	83	0.5647011995315552	1.0
1674	219	0.9512825012207031	1.0
1675	220	0.9409441947937012	1.0
1676	36	0.8008614182472229	1.0
1677	413	0.9974547028541565	1.0
1678	414	0.9718010425567627	1.0
1679	214	0.7128443121910095	1.0
1680	220	0.9523450136184692	1.0
1681	291	0.8761723637580872	1.0
1682	491	0.8931594491004944	1.0
1683	347	0.9940304160118103	1.0
1684	413	0.9922590851783752	1.0
1685	213	0.994414210319519	1.0
1686	391	0.9974808096885681	1.0
1686	656	0.7192050218582153	1.0
1687	529	0.9879916310310364	1.0
1688	126	0.8966119289398193	1.0
1689	301	0.6622147560119629	1.0
1690	522	0.9359036087989807	1.0
1691	462	0.9473065733909607	1.0
1691	543	0.7152966856956482	1.0
1692	413	0.9930059909820557	1.0
1693	414	0.9750487804412842	1.0
1694	87	0.9907577037811279	1.0
1695	592	0.9260772466659546	1.0
1695	594	0.9592946767807007	1.0
1696	413	0.9816659092903137	1.0
1697	413	0.9953416585922241	1.0
1698	590	0.9928365349769592	1.0
1698	592	0.9928350448608398	1.0
1699	532	0.24315877258777618	1.0
1700	591	0.9513084888458252	1.0
1700	592	0.9257057905197144	1.0
1701	126	0.8243181705474854	1.0
1701	195	0.384623646736145	1.0
1702	3	0.856377124786377	1.0
1702	290	0.892152726650238	1.0
1702	433	0.9787766337394714	1.0
1702	438	0.9958336353302002	1.0
1702	587	0.9205639958381653	1.0
1703	175	0.855936586856842	1.0
1703	227	0.9312031865119934	1.0
1703	463	0.7624831199645996	1.0
1703	638	0.8968313336372375	1.0
1704	14	0.9281435608863831	1.0
1705	19	0.9650312066078186	1.0
1706	45	0.9776142835617065	1.0
1706	581	0.9635583758354187	1.0
1707	171	0.5085667967796326	1.0
1708	1	0.9448850154876709	1.0
1708	234	0.8887271881103516	1.0
1708	339	0.8733426332473755	1.0
1708	617	0.9184862971305847	1.0
1709	241	0.991926372051239	1.0
1709	245	0.9690414667129517	1.0
1709	252	0.8223001956939697	1.0
1710	267	0.8700818419456482	1.0
1711	289	0.7970313429832458	1.0
1712	327	0.9967933297157288	1.0
1713	391	0.9863364696502686	1.0
1713	392	0.464733749628067	1.0
1714	390	0.9921512603759766	1.0
1715	4	0.9874981045722961	1.0
1715	319	0.8488349318504333	1.0
1716	605	0.9574793577194214	1.0
1716	653	0.967272937297821	1.0
1717	650	0.9879327416419983	1.0
1718	614	0.8544206619262695	1.0
1719	278	0.9018135070800781	1.0
1720	540	0.9052021503448486	1.0
1721	518	0.9779663681983948	1.0
1722	491	0.9392842054367065	1.0
1723	439	0.805097758769989	1.0
1724	436	0.9405145049095154	1.0
1725	292	0.9904760122299194	1.0
1725	293	0.9780223369598389	1.0
1725	303	0.9790418744087219	1.0
1725	307	0.990151584148407	1.0
1726	303	0.9952715039253235	1.0
1726	308	0.9920874238014221	1.0
1727	73	0.9135984778404236	1.0
1728	509	0.9783896207809448	1.0
1729	675	0.9747776389122009	1.0
1730	670	0.8325644731521606	1.0
1731	671	0.9159045815467834	1.0
1732	671	0.9359335899353027	1.0
1733	683	0.3366002142429352	1.0
1734	681	0.8937170505523682	1.0
1735	681	0.5742960572242737	1.0
1736	655	0.9352374076843262	1.0
1737	660	0.7328364253044128	1.0
1738	414	0.9610599875450134	1.0
1739	83	0.8572814464569092	1.0
1740	95	0.9974875450134277	1.0
1740	652	0.9931939840316772	1.0
1741	680	0.3270398676395416	1.0
1742	680	0.5397509336471558	1.0
1743	680	0.8160532712936401	1.0
1744	655	0.9234781861305237	1.0
