Drug	ATC	out	test_label
1192	432	0.994225800037384	1.0
1193	34	0.9865067005157471	1.0
1193	35	0.5342217683792114	1.0
1193	105	0.9877312779426575	1.0
1193	660	0.24561376869678497	1.0
1194	603	0.4434643089771271	1.0
1195	231	0.6162532567977905	1.0
1196	181	0.9799312949180603	1.0
1197	79	0.9341788291931152	1.0
1197	305	0.9056251049041748	1.0
1197	315	0.8951237797737122	1.0
1198	259	0.753534734249115	1.0
1198	272	0.7962701916694641	1.0
1198	584	0.9226236939430237	1.0
1199	126	0.9238495230674744	1.0
1200	71	0.9667235016822815	1.0
1200	225	0.8377925157546997	1.0
1201	431	0.9392915368080139	1.0
1202	231	0.9976617097854614	1.0
1203	262	0.9885556101799011	1.0
1204	13	0.8967054486274719	1.0
1205	223	0.7112565636634827	1.0
1205	275	0.9262762665748596	1.0
1206	64	0.8279638886451721	1.0
1207	414	0.984971821308136	1.0
1208	324	0.9599153399467468	1.0
1209	548	0.923772394657135	1.0
1210	29	0.9774919152259827	1.0
1211	71	0.7789320349693298	1.0
1212	235	0.9603062272071838	1.0
1212	263	0.36277565360069275	1.0
1212	367	0.8471170663833618	1.0
1212	617	0.9740864038467407	1.0
1213	79	0.9781780242919922	1.0
1213	297	0.9774371385574341	1.0
1214	159	0.9593501687049866	1.0
1214	280	0.9925385117530823	1.0
1215	529	0.9931782484054565	1.0
1216	76	0.884575605392456	1.0
1217	629	0.9973676800727844	1.0
1218	279	0.596036434173584	1.0
1218	643	0.6900306940078735	1.0
1219	262	0.9885556101799011	1.0
1220	179	0.6515987515449524	1.0
1220	255	0.6830083727836609	1.0
1220	466	0.516684889793396	1.0
1220	584	0.9730461239814758	1.0
1221	383	0.8960530161857605	1.0
1222	427	0.9954082369804382	1.0
1222	438	0.99765944480896	1.0
1222	624	0.9644569158554077	1.0
1223	275	0.8463640809059143	1.0
1223	333	0.9986929297447205	1.0
1224	98	0.9907221794128418	1.0
1225	361	0.9987873435020447	1.0
1226	275	0.6863625645637512	1.0
1227	101	0.926754355430603	1.0
1227	108	0.9350998997688293	1.0
1228	621	0.9188448786735535	1.0
1229	478	0.8515828251838684	1.0
1230	83	0.9505608081817627	1.0
1230	663	0.8553047180175781	1.0
1231	254	0.8256036639213562	1.0
1231	582	0.8893828392028809	1.0
1231	584	0.8811071515083313	1.0
1231	621	0.8289380073547363	1.0
1231	647	0.9230570793151855	1.0
1232	604	0.9807139039039612	1.0
1233	102	0.7444095611572266	1.0
1233	222	0.9143794178962708	1.0
1234	396	0.9524162411689758	1.0
1235	170	0.9737058281898499	1.0
1235	214	0.9789429306983948	1.0
1236	490	0.9974690675735474	1.0
1237	669	0.9173357486724854	1.0
1238	258	0.35538509488105774	1.0
1238	278	0.5334140658378601	1.0
1238	584	0.9329869747161865	1.0
1239	259	0.8667415976524353	1.0
1240	52	0.9399022459983826	1.0
1241	237	0.9785463213920593	1.0
1241	283	0.8643775582313538	1.0
1241	642	0.7142866253852844	1.0
1242	605	0.969167172908783	1.0
1243	215	0.7183541655540466	1.0
1244	279	0.8584083914756775	1.0
1245	260	0.8110097646713257	1.0
1246	433	0.987919807434082	1.0
1246	438	0.998005211353302	1.0
1247	348	0.9973918199539185	1.0
1248	230	0.8215829133987427	1.0
1248	232	0.9948833584785461	1.0
1249	395	0.5322621464729309	1.0
1250	298	0.9957436919212341	1.0
1250	300	0.9960947632789612	1.0
1251	362	0.9980396628379822	1.0
1252	532	0.9637150764465332	1.0
1253	329	0.9776986837387085	1.0
1254	538	0.7521974444389343	1.0
1255	672	0.978729784488678	1.0
1256	433	0.9514075517654419	1.0
1256	438	0.9967913031578064	1.0
1257	560	0.6757239103317261	1.0
1258	219	0.9407547116279602	1.0
1259	430	0.9982067346572876	1.0
1260	265	0.6583898067474365	1.0
1260	563	0.8657204508781433	1.0
1261	258	0.9519545435905457	1.0
1261	263	0.9254615306854248	1.0
1261	278	0.9823059439659119	1.0
1261	544	0.9360552430152893	1.0
1261	643	0.8741238117218018	1.0
1262	33	0.9832295775413513	1.0
1262	35	0.9962285757064819	1.0
1263	477	0.9892365336418152	1.0
1264	527	0.9977551102638245	1.0
1265	610	0.9514755606651306	1.0
1266	527	0.9827825427055359	1.0
1267	529	0.9931333661079407	1.0
1268	607	0.9832214117050171	1.0
1269	33	0.9951618313789368	1.0
1270	33	0.996051013469696	1.0
1271	124	0.4037487208843231	1.0
1272	226	0.9663665890693665	1.0
1272	613	0.9980787038803101	1.0
1273	428	0.9979586601257324	1.0
1274	54	0.9729743003845215	1.0
1275	161	0.9161977171897888	1.0
1276	526	0.9866001009941101	1.0
1277	523	0.9721429347991943	1.0
1277	524	0.9719289541244507	1.0
1278	392	0.9735680818557739	1.0
1279	525	0.9943082928657532	1.0
1280	607	0.9653343558311462	1.0
1281	173	0.8946447372436523	1.0
1282	310	0.8830199241638184	1.0
1282	311	0.8906654715538025	1.0
1283	133	0.9977461695671082	1.0
1284	542	0.9362796545028687	1.0
1285	506	0.9692257046699524	1.0
1286	15	0.9966220855712891	1.0
1287	543	0.9913579225540161	1.0
1288	409	0.3827739655971527	1.0
1289	184	0.9938644766807556	1.0
1290	100	0.905574381351471	1.0
1291	413	0.9794132709503174	1.0
1292	449	0.8853806257247925	1.0
1293	117	0.9531933069229126	1.0
1294	184	0.9971641898155212	1.0
1294	187	0.9926756024360657	1.0
1294	194	0.9942898750305176	1.0
1294	210	0.9925512075424194	1.0
1295	414	0.8985800743103027	1.0
1296	413	0.9999146461486816	1.0
1297	49	0.9928092956542969	1.0
1298	57	0.9883407354354858	1.0
1298	60	0.9815167188644409	1.0
1299	58	0.9796369671821594	1.0
1300	120	0.6565973162651062	1.0
1301	319	0.2821062207221985	1.0
1302	18	0.6834410429000854	1.0
1303	327	0.9992464780807495	1.0
1304	529	0.998100221157074	1.0
1305	86	0.9984989166259766	1.0
1306	291	0.4832034409046173	1.0
1307	365	0.6015203595161438	1.0
1308	196	0.9959636926651001	1.0
1309	26	0.8947344422340393	1.0
1310	574	0.8107918500900269	1.0
1311	224	0.9282862544059753	1.0
1312	314	0.587118923664093	1.0
1313	126	0.8195882439613342	1.0
1314	509	0.9974332451820374	1.0
1315	541	0.9482513666152954	1.0
1316	426	0.971766471862793	1.0
1317	491	0.9866859912872314	1.0
1318	414	0.9482191801071167	1.0
1319	410	0.5497465133666992	1.0
1320	238	0.5541019439697266	1.0
1321	414	0.9987010955810547	1.0
1322	456	0.6130649447441101	1.0
1323	83	0.8420345187187195	1.0
1324	590	0.9991115927696228	1.0
1324	591	0.9990876913070679	1.0
1324	592	0.9959845542907715	1.0
1325	605	0.94223552942276	1.0
1326	392	0.9639596343040466	1.0
1327	406	0.8040887713432312	1.0
1328	402	0.9162362217903137	1.0
1329	274	0.6642768979072571	1.0
1330	85	0.9980596899986267	1.0
1331	413	0.9984101057052612	1.0
1332	236	0.972244381904602	1.0
1332	280	0.9987107515335083	1.0
1333	487	0.9703028798103333	1.0
1334	602	0.2666291892528534	1.0
1335	497	0.9781961441040039	1.0
1336	695	0.833946943283081	1.0
1337	413	0.9990641474723816	1.0
1338	509	0.7482476830482483	1.0
1339	11	0.9990257024765015	1.0
1340	423	0.7441047430038452	1.0
1340	663	0.8673869967460632	1.0
1341	257	0.8822293281555176	1.0
1342	390	0.9986661672592163	1.0
1343	215	0.83428555727005	1.0
1344	491	0.986456036567688	1.0
1345	557	0.8495765328407288	1.0
1346	424	0.9977778792381287	1.0
1347	677	0.9676575660705566	1.0
1348	422	0.5605278611183167	1.0
1349	29	0.9673362970352173	1.0
1350	509	0.971555233001709	1.0
1351	504	0.8410317301750183	1.0
1352	358	0.9903560876846313	1.0
1352	364	0.9179902672767639	1.0
1353	236	0.9762129783630371	1.0
1353	280	0.998957633972168	1.0
1353	354	0.9765388369560242	1.0
1354	529	0.9910932183265686	1.0
1355	280	0.9990200996398926	1.0
1355	356	0.9970623850822449	1.0
1356	605	0.9709828495979309	1.0
1356	642	0.838918924331665	1.0
1356	650	0.9824662208557129	1.0
1357	168	0.9270243644714355	1.0
1357	288	0.9456804990768433	1.0
1358	483	0.2801646590232849	1.0
1359	122	0.9743665456771851	1.0
1360	51	0.8278527855873108	1.0
1361	362	0.9946326017379761	1.0
1362	606	0.9099008440971375	1.0
1363	414	0.9992173910140991	1.0
1364	408	0.6121962666511536	1.0
1365	109	0.7713899612426758	1.0
1366	117	0.9847930669784546	1.0
1367	489	0.9846425652503967	1.0
1368	314	0.8847845792770386	1.0
1369	57	0.9990461468696594	1.0
1369	60	0.9501786828041077	1.0
1370	475	0.9928258657455444	1.0
1371	650	0.979993462562561	1.0
1372	320	0.9911912083625793	1.0
1373	85	0.9997177720069885	1.0
1374	93	0.7734975218772888	1.0
1375	351	0.9997060894966125	1.0
1376	167	0.9625819325447083	1.0
1377	126	0.8328888416290283	1.0
1378	507	0.9248901009559631	1.0
1379	118	0.971036970615387	1.0
1380	491	0.9876877665519714	1.0
1381	87	0.9618173241615295	1.0
1382	540	0.1863986700773239	1.0
1383	413	0.9344700574874878	1.0
1384	392	0.8078979253768921	1.0
1385	318	0.997491717338562	1.0
1386	275	0.9440351724624634	1.0
1386	560	0.6362999081611633	1.0
1387	668	0.5930107831954956	1.0
1388	119	0.9973157048225403	1.0
1389	408	0.9430069327354431	1.0
1390	440	0.3224790096282959	1.0
1390	447	0.9963017702102661	1.0
1391	414	0.8582935929298401	1.0
1392	318	0.9952850937843323	1.0
1393	142	0.9892885684967041	1.0
1394	36	0.6828601360321045	1.0
1395	612	0.9851845502853394	1.0
1396	479	0.31909289956092834	1.0
1397	413	0.9946784973144531	1.0
1398	508	0.9935325384140015	1.0
1399	280	0.9950364232063293	1.0
1399	390	0.9981542229652405	1.0
1400	57	0.9937250018119812	1.0
1400	62	0.9946613907814026	1.0
1401	57	0.9990905523300171	1.0
1401	60	0.9818198680877686	1.0
1402	353	0.9749711751937866	1.0
1403	543	0.8465080857276917	1.0
1404	300	0.5612012147903442	1.0
1404	314	0.8562942743301392	1.0
1405	365	0.8971804976463318	1.0
1406	142	0.999583899974823	1.0
1407	338	0.9998010993003845	1.0
1408	79	0.9695571064949036	1.0
