Drug	ATC	out	test_label
0	86	0.9957614541053772	1.0
1	418	0.6646660566329956	1.0
2	418	0.7624891400337219	1.0
3	585	0.991547167301178	1.0
4	324	0.513070285320282	1.0
5	328	0.9290123581886292	1.0
6	370	0.9424152970314026	1.0
7	425	0.936416506767273	1.0
7	642	0.5527746677398682	1.0
8	327	0.9917530417442322	1.0
9	422	0.90739506483078	1.0
10	71	0.8901238441467285	1.0
11	97	0.7331411838531494	1.0
11	98	0.4399981200695038	1.0
12	81	0.9016329646110535	1.0
13	71	0.7855562567710876	1.0
14	107	0.9596870541572571	1.0
14	653	0.9464054703712463	1.0
15	107	0.9381657242774963	1.0
15	653	0.9160374999046326	1.0
16	69	0.9370331168174744	1.0
16	70	0.9070485234260559	1.0
16	279	0.9375441670417786	1.0
16	642	0.9520010948181152	1.0
17	32	0.8532539010047913	1.0
18	81	0.925275444984436	1.0
19	650	0.9793806672096252	1.0
20	67	0.9146962761878967	1.0
20	231	0.7589945197105408	1.0
21	71	0.7740361094474792	1.0
21	642	0.9029847979545593	1.0
22	52	0.9606470465660095	1.0
23	650	0.976538360118866	1.0
24	105	0.9707800149917603	1.0
25	67	0.9929741621017456	1.0
26	529	0.9942319989204407	1.0
27	68	0.8772201538085938	1.0
28	67	0.9930686950683594	1.0
29	97	0.6877647638320923	1.0
29	99	0.6682422757148743	1.0
29	668	0.9553595185279846	1.0
30	66	0.8994017839431763	1.0
30	266	0.9886233806610107	1.0
30	582	0.9132573008537292	1.0
30	642	0.901101291179657	1.0
30	659	0.9288557767868042	1.0
31	71	0.9249534010887146	1.0
31	380	0.9334380626678467	1.0
32	83	0.858476996421814	1.0
33	67	0.6689990758895874	1.0
33	453	0.8561046123504639	1.0
33	454	0.6779035925865173	1.0
34	91	0.843233585357666	1.0
35	212	0.9953243136405945	1.0
35	216	0.9944732785224915	1.0
35	217	0.9936586022377014	1.0
36	526	0.991058886051178	1.0
37	207	0.9956678152084351	1.0
37	208	0.9955429434776306	1.0
37	209	0.9953522682189941	1.0
37	210	0.9946157336235046	1.0
37	217	0.9810901284217834	1.0
38	203	0.9969131946563721	1.0
38	204	0.9960750937461853	1.0
38	205	0.99577397108078	1.0
38	206	0.8354268074035645	1.0
38	217	0.9697470664978027	1.0
39	414	0.9814803004264832	1.0
40	581	0.997210681438446	1.0
40	593	0.995863676071167	1.0
41	447	0.7989882230758667	1.0
42	530	0.9674840569496155	1.0
43	663	0.8804502487182617	1.0
44	539	0.6110821962356567	1.0
45	538	0.41353756189346313	1.0
46	510	0.9951395988464355	1.0
47	184	0.9934778213500977	1.0
48	414	0.9975963234901428	1.0
49	523	0.9937740564346313	1.0
50	49	0.9737728238105774	1.0
51	474	0.8363415598869324	1.0
51	475	0.48413416743278503	1.0
52	383	0.9419010281562805	1.0
52	619	0.9099995493888855	1.0
53	184	0.9947505593299866	1.0
53	631	0.3941134512424469	1.0
54	219	0.9307240843772888	1.0
54	364	0.9800890684127808	1.0
54	373	0.9627931714057922	1.0
55	59	0.968858003616333	1.0
56	389	0.9492790102958679	1.0
57	268	0.5914008021354675	1.0
57	358	0.9781836867332458	1.0
57	617	0.9891384243965149	1.0
58	98	0.6104510426521301	1.0
58	650	0.9964637160301208	1.0
59	531	0.9863735437393188	1.0
59	600	0.995663583278656	1.0
59	663	0.669615626335144	1.0
60	442	0.7234467267990112	1.0
61	280	0.9959378242492676	1.0
61	318	0.991531252861023	1.0
62	117	0.9880682826042175	1.0
63	552	0.9056246280670166	1.0
63	554	0.9506324529647827	1.0
64	127	0.35772326588630676	1.0
64	143	0.3759823441505432	1.0
65	358	0.9820262789726257	1.0
65	364	0.9612497091293335	1.0
65	617	0.8705036044120789	1.0
66	85	0.9880187511444092	1.0
67	24	0.9904036521911621	1.0
67	317	0.9972496628761292	1.0
68	266	0.9293645620346069	1.0
69	119	0.9963067770004272	1.0
70	211	0.9531617760658264	1.0
71	11	0.9786237478256226	1.0
71	12	0.9955291152000427	1.0
72	159	0.986639142036438	1.0
72	280	0.9981319308280945	1.0
73	526	0.9968724846839905	1.0
74	482	0.9927708506584167	1.0
75	133	0.9930030703544617	1.0
76	362	0.9977660179138184	1.0
76	620	0.9967827796936035	1.0
77	15	0.9958345890045166	1.0
78	386	0.9891869425773621	1.0
79	55	0.9960875511169434	1.0
79	57	0.9941818118095398	1.0
80	241	0.9957674741744995	1.0
81	386	0.9919705390930176	1.0
