Drug	ATC	out	test_label
518	13	0.0798921063542366	1.0
519	12	0.916647732257843	1.0
520	7	0.9844293594360352	1.0
521	2	0.9849587678909302	1.0
521	4	0.9561988115310669	1.0
522	9	0.9797441959381104	1.0
523	8	0.6700605750083923	1.0
524	6	0.9010927081108093	1.0
525	2	0.9898055791854858	1.0
526	2	0.9786354899406433	1.0
527	6	0.9770341515541077	1.0
528	4	0.9818543195724487	1.0
528	12	0.9494364261627197	1.0
529	0	0.7560786604881287	1.0
529	9	0.9826478362083435	1.0
530	6	0.9715211391448975	1.0
531	4	0.8237910270690918	1.0
532	9	0.9765170812606812	1.0
533	6	0.9554462432861328	1.0
534	8	0.869598925113678	1.0
535	10	0.46900928020477295	1.0
536	8	0.9896866679191589	1.0
536	11	0.4478352963924408	1.0
536	12	0.8926486968994141	1.0
537	6	0.9211496710777283	1.0
538	4	0.5131147503852844	1.0
538	9	0.977493166923523	1.0
539	9	0.9880885481834412	1.0
540	11	0.41331246495246887	1.0
540	12	0.4942711591720581	1.0
541	4	0.9898504018783569	1.0
542	6	0.9777703881263733	1.0
543	11	0.9851555228233337	1.0
544	8	0.9946485161781311	1.0
545	2	0.6718032956123352	1.0
545	9	0.978741466999054	1.0
545	12	0.35259222984313965	1.0
546	2	0.9865686893463135	1.0
547	2	0.9887549877166748	1.0
548	3	0.9669319987297058	1.0
549	0	0.9580845832824707	1.0
550	9	0.986263632774353	1.0
551	2	0.9924612641334534	1.0
552	8	0.9904983639717102	1.0
553	3	0.6209602952003479	1.0
553	10	0.5679663419723511	1.0
554	0	0.9776219129562378	1.0
555	13	0.8558048605918884	1.0
556	9	0.9887996912002563	1.0
557	3	0.969399094581604	1.0
558	0	0.9845811724662781	1.0
558	8	0.6521472334861755	1.0
559	11	0.745344340801239	1.0
560	10	0.5960222482681274	1.0
561	6	0.9867286086082458	1.0
562	9	0.9895195960998535	1.0
563	0	0.9673637747764587	1.0
563	2	0.9855926632881165	1.0
563	3	0.9870436787605286	1.0
563	5	0.9904932379722595	1.0
563	11	0.9867864847183228	1.0
563	12	0.9883437156677246	1.0
564	0	0.8621376752853394	1.0
564	1	0.7376847267150879	1.0
564	11	0.5403956174850464	1.0
564	13	0.5732247233390808	1.0
565	13	0.6593189239501953	1.0
566	9	0.9444674849510193	1.0
567	13	0.9709376692771912	1.0
568	0	0.9551002383232117	1.0
568	9	0.9823601245880127	1.0
568	12	0.28144267201423645	1.0
569	11	0.9869330525398254	1.0
570	8	0.9895362854003906	1.0
571	9	0.9893849492073059	1.0
572	11	0.9422159790992737	1.0
572	12	0.3949468433856964	1.0
573	9	0.9866142868995667	1.0
574	9	0.9858422875404358	1.0
575	9	0.9903662204742432	1.0
576	3	0.7276301383972168	1.0
576	7	0.9731534719467163	1.0
577	3	0.970270574092865	1.0
578	0	0.7298331260681152	1.0
579	1	0.9448881149291992	1.0
580	0	0.9015600681304932	1.0
580	3	0.4004737436771393	1.0
580	6	0.9618554711341858	1.0
580	12	0.70978844165802	1.0
581	6	0.8738617300987244	1.0
582	0	0.9629895687103271	1.0
582	1	0.9479151964187622	1.0
583	7	0.9889265298843384	1.0
584	5	0.42450010776519775	1.0
585	11	0.9886115193367004	1.0
586	2	0.9176739454269409	1.0
587	11	0.9891034364700317	1.0
587	12	0.7446861267089844	1.0
588	2	0.871408224105835	1.0
588	4	0.8257943987846375	1.0
589	0	0.9569836854934692	1.0
590	10	0.6492565274238586	1.0
591	7	0.9912981986999512	1.0
592	2	0.9894932508468628	1.0
592	4	0.9886680245399475	1.0
593	1	0.8724189400672913	1.0
594	9	0.9841930270195007	1.0
595	9	0.9818384647369385	1.0
596	6	0.9310207962989807	1.0
597	6	0.988654375076294	1.0
598	9	0.988192617893219	1.0
599	0	0.9382005929946899	1.0
599	6	0.9694030284881592	1.0
