Drug	ATC	out	test_label
266	9	0.9882735013961792	1.0
267	0	0.9535908699035645	1.0
268	9	0.9873496890068054	1.0
269	2	0.9846301674842834	1.0
270	9	0.9584232568740845	1.0
271	8	0.8621033430099487	1.0
272	0	0.9603817462921143	1.0
273	9	0.9821999073028564	1.0
274	6	0.9674803614616394	1.0
274	12	0.9620516300201416	1.0
275	11	0.984660804271698	1.0
276	7	0.9912588000297546	1.0
277	4	0.9528216123580933	1.0
278	6	0.9880195260047913	1.0
279	10	0.9479881525039673	1.0
280	7	0.9712846875190735	1.0
280	12	0.8760626912117004	1.0
281	9	0.9835156798362732	1.0
282	11	0.9816564917564392	1.0
283	11	0.7291595935821533	1.0
284	2	0.9891110062599182	1.0
284	4	0.9881373047828674	1.0
285	8	0.884055495262146	1.0
286	6	0.9790104627609253	1.0
287	2	0.9788418412208557	1.0
288	6	0.9613721966743469	1.0
289	7	0.9826884865760803	1.0
290	6	0.9746612310409546	1.0
291	0	0.9637879729270935	1.0
291	2	0.9815735220909119	1.0
291	3	0.9868849515914917	1.0
291	5	0.9873669147491455	1.0
291	11	0.9831920266151428	1.0
291	12	0.9849634766578674	1.0
292	7	0.9887462258338928	1.0
293	7	0.990632176399231	1.0
294	3	0.9705916047096252	1.0
294	4	0.9246239066123962	1.0
294	6	0.9560955166816711	1.0
294	12	0.8944187164306641	1.0
295	6	0.9876412749290466	1.0
296	0	0.9655067920684814	1.0
297	12	0.9329482316970825	1.0
298	9	0.9850168228149414	1.0
299	5	0.9678375124931335	1.0
300	3	0.8241178393363953	1.0
300	11	0.34482234716415405	1.0
300	12	0.932600200176239	1.0
301	6	0.9834069609642029	1.0
302	9	0.9873147010803223	1.0
303	11	0.9460494518280029	1.0
304	6	0.9879360198974609	1.0
305	2	0.9873093962669373	1.0
306	9	0.9886806011199951	1.0
307	3	0.9644906520843506	1.0
308	12	0.9655805230140686	1.0
309	8	0.9874202609062195	1.0
310	9	0.988318681716919	1.0
311	2	0.9535403251647949	1.0
312	8	0.9879772067070007	1.0
312	12	0.9573749303817749	1.0
313	6	0.9896940588951111	1.0
314	8	0.8813795447349548	1.0
314	10	0.4069087505340576	1.0
315	8	0.9882767796516418	1.0
316	0	0.9387547373771667	1.0
317	11	0.9271240234375	1.0
318	9	0.9881636500358582	1.0
319	9	0.9851780533790588	1.0
320	9	0.9884733557701111	1.0
321	9	0.9855000376701355	1.0
322	9	0.98874831199646	1.0
323	6	0.953417956829071	1.0
324	3	0.7455776929855347	1.0
324	6	0.9883102178573608	1.0
324	12	0.9012404084205627	1.0
325	7	0.9782702922821045	1.0
326	4	0.9569845795631409	1.0
327	2	0.9682013392448425	1.0
327	4	0.951685905456543	1.0
327	7	0.6465107798576355	1.0
327	8	0.9849451184272766	1.0
328	3	0.7935123443603516	1.0
328	12	0.8276451230049133	1.0
329	6	0.9780189990997314	1.0
330	0	0.9485226273536682	1.0
331	6	0.9896327257156372	1.0
332	7	0.9912312626838684	1.0
333	2	0.9870298504829407	1.0
334	9	0.9880653023719788	1.0
335	0	0.9907097816467285	1.0
336	2	0.9883760213851929	1.0
337	6	0.9879811406135559	1.0
338	9	0.9868506789207458	1.0
339	6	0.9255829453468323	1.0
340	4	0.9456823468208313	1.0
341	9	0.9814019799232483	1.0
342	1	0.9901875853538513	1.0
343	7	0.9506440758705139	1.0
344	8	0.9885913729667664	1.0
345	0	0.9681761264801025	1.0
346	9	0.9879441261291504	1.0
347	6	0.986983060836792	1.0
348	0	0.9785838723182678	1.0
349	10	0.9397351741790771	1.0
350	9	0.9827677607536316	1.0
351	2	0.9536978602409363	1.0
352	2	0.9907017946243286	1.0
353	0	0.9136403203010559	1.0
353	6	0.9823551774024963	1.0
353	12	0.8471429944038391	1.0
354	1	0.9690874218940735	1.0
355	9	0.9815006256103516	1.0
355	11	0.9588707685470581	1.0
356	7	0.9847795367240906	1.0
357	10	0.9547863602638245	1.0
358	2	0.9902106523513794	1.0
359	6	0.9669014811515808	1.0
360	2	0.9882446527481079	1.0
360	12	0.9873968958854675	1.0
361	13	0.9475817084312439	1.0
362	3	0.9662611484527588	1.0
362	7	0.882253110408783	1.0
363	2	0.9858906269073486	1.0
363	4	0.9802344441413879	1.0
364	3	0.9668885469436646	1.0
365	7	0.9835927486419678	1.0
366	2	0.21737799048423767	1.0
366	3	0.6090497970581055	1.0
366	9	0.9879565834999084	1.0
366	12	0.8124590516090393	1.0
367	2	0.9855544567108154	1.0
368	6	0.9834586381912231	1.0
369	7	0.9808876514434814	1.0
370	7	0.9866847395896912	1.0
371	9	0.9830684661865234	1.0
372	8	0.9865999817848206	1.0
373	6	0.9817107319831848	1.0
374	6	0.9816463589668274	1.0
374	12	0.962324321269989	1.0
375	13	0.9481326937675476	1.0
376	7	0.9867566823959351	1.0
377	9	0.9871659874916077	1.0
378	7	0.9893383979797363	1.0
379	2	0.9891520738601685	1.0
380	9	0.987212598323822	1.0
381	7	0.9816542863845825	1.0
382	9	0.9809608459472656	1.0
383	9	0.9872390627861023	1.0
384	3	0.9881540536880493	1.0
385	3	0.637504518032074	1.0
