Drug	ATC	out	test_label
2516	8	0.9231622219085693	1.0
2517	6	0.8826965689659119	1.0
2518	9	0.9933257102966309	1.0
2519	10	0.8297946453094482	1.0
2520	10	0.9096730351448059	1.0
2521	9	0.9919243454933167	1.0
2522	4	0.9922274351119995	1.0
2523	3	0.9086264371871948	1.0
2524	2	0.99347323179245	1.0
2525	9	0.9929825067520142	1.0
2526	9	0.992970883846283	1.0
2527	12	0.8384224772453308	1.0
2528	6	0.9477955102920532	1.0
2529	6	0.9393564462661743	1.0
2530	9	0.9433870315551758	1.0
2531	3	0.855659544467926	1.0
2532	1	0.640948474407196	1.0
2532	9	0.9795748591423035	1.0
2533	3	0.8684596419334412	1.0
2534	11	0.987449049949646	1.0
2535	7	0.878004252910614	1.0
2536	1	0.993341863155365	1.0
2537	2	0.9915510416030884	1.0
2538	8	0.9231926798820496	1.0
2539	9	0.987838864326477	1.0
2540	0	0.9717016220092773	1.0
2541	1	0.7997790575027466	1.0
2542	13	0.7094478607177734	1.0
2543	9	0.990924596786499	1.0
2544	11	0.9922770261764526	1.0
2545	11	0.8650758862495422	1.0
2546	0	0.9926319122314453	1.0
2547	6	0.9943035840988159	1.0
2548	3	0.9401642680168152	1.0
2549	8	0.9936960339546204	1.0
2550	11	0.9382294416427612	1.0
2551	2	0.9933983087539673	1.0
2552	4	0.9077898263931274	1.0
2553	2	0.8676083087921143	1.0
2554	2	0.7328492999076843	1.0
2555	9	0.9880275726318359	1.0
2556	2	0.9867348670959473	1.0
2557	6	0.9923205971717834	1.0
2558	1	0.888301432132721	1.0
2559	0	0.856364369392395	1.0
2560	6	0.9500930309295654	1.0
2561	8	0.9427728652954102	1.0
2562	9	0.9918230175971985	1.0
2563	5	0.9502785801887512	1.0
2564	2	0.733877420425415	1.0
2565	8	0.9941638112068176	1.0
2566	8	0.9936040043830872	1.0
2567	0	0.975938618183136	1.0
2568	2	0.983735203742981	1.0
2569	2	0.9837648272514343	1.0
2570	2	0.9835242033004761	1.0
2571	0	0.9139817953109741	1.0
2572	11	0.9410279989242554	1.0
2573	3	0.8551444411277771	1.0
2574	9	0.970927894115448	1.0
2575	10	0.8405414819717407	1.0
2576	6	0.9934845566749573	1.0
2577	10	0.8480463027954102	1.0
2578	9	0.9912954568862915	1.0
2579	2	0.9925298094749451	1.0
2580	12	0.9795804619789124	1.0
2581	9	0.992176353931427	1.0
2582	0	0.9891969561576843	1.0
2583	6	0.9922307133674622	1.0
2584	9	0.9718509316444397	1.0
2585	9	0.8722618222236633	1.0
2586	10	0.9106320738792419	1.0
2587	3	0.8552142977714539	1.0
2588	0	0.9407927989959717	1.0
2589	6	0.9663243889808655	1.0
2590	7	0.9439941048622131	1.0
2591	0	0.9942249655723572	1.0
2592	9	0.9923872947692871	1.0
2593	7	0.8533280491828918	1.0
2594	0	0.9891769289970398	1.0
2595	11	0.9916183352470398	1.0
2596	2	0.9440286159515381	1.0
2597	2	0.9873121976852417	1.0
2598	6	0.9921048879623413	1.0
2599	3	0.8542724847793579	1.0
2600	3	0.93654865026474	1.0
2600	4	0.9054998159408569	1.0
2601	4	0.9929583072662354	1.0
2602	6	0.9935033917427063	1.0
2603	9	0.9908996820449829	1.0
2604	3	0.9574854969978333	1.0
2605	9	0.992689311504364	1.0
2606	2	0.9917370676994324	1.0
2607	11	0.9918990135192871	1.0
2608	6	0.9935670495033264	1.0
2609	9	0.9710041880607605	1.0
2610	0	0.9891757369041443	1.0
2611	3	0.8561462163925171	1.0
2612	11	0.9450490474700928	1.0
2613	1	0.8314118385314941	1.0
2614	6	0.9893882274627686	1.0
2615	13	0.8798461556434631	1.0
2616	0	0.9426705241203308	1.0
2617	2	0.9915067553520203	1.0
2618	3	0.9192887544631958	1.0
2619	3	0.8561432361602783	1.0
2620	0	0.9944825172424316	1.0
2621	2	0.9915531277656555	1.0
2622	2	0.9425508975982666	1.0
2623	0	0.9524500966072083	1.0
2624	11	0.9904724359512329	1.0
2625	10	0.8526981472969055	1.0
2626	11	0.990267813205719	1.0
2627	6	0.8667179942131042	1.0
2628	2	0.9879365563392639	1.0
2629	10	0.8278257846832275	1.0
2630	10	0.909608781337738	1.0
2631	8	0.6074392795562744	1.0
2632	2	0.9872902035713196	1.0
2633	0	0.9892793297767639	1.0
2634	10	0.9093002080917358	1.0
2635	8	0.9937130808830261	1.0
2636	2	0.949027419090271	1.0
2637	4	0.9622159004211426	1.0
2638	4	0.5650157332420349	1.0
2639	0	0.6073486804962158	1.0
2640	2	0.9427372217178345	1.0
2641	3	0.9876365065574646	1.0
2642	1	0.9085179567337036	1.0
2643	6	0.8741875886917114	1.0
2644	11	0.9379004836082458	1.0
2645	10	0.846889078617096	1.0
2646	9	0.9921035766601562	1.0
2647	11	0.9873583316802979	1.0
2648	9	0.9910677075386047	1.0
2649	0	0.9891790151596069	1.0
2650	6	0.9935318231582642	1.0
2651	11	0.8737107515335083	1.0
2652	13	0.954779863357544	1.0
2653	8	0.8971100449562073	1.0
2654	6	0.9135167002677917	1.0
2655	8	0.9448749423027039	1.0
2656	3	0.9438657760620117	1.0
2657	0	0.855366051197052	1.0
2658	0	0.9901115298271179	1.0
2659	13	0.8780630826950073	1.0
2660	0	0.977135419845581	1.0
2661	10	0.8268693089485168	1.0
2662	2	0.9872987866401672	1.0
