Drug	ATC	out	test_label
1011	1	0.8806201815605164	1.0
1012	2	0.8457318544387817	1.0
1013	9	0.9949947595596313	1.0
1014	2	0.9933163523674011	1.0
1015	11	0.9827881455421448	1.0
1016	9	0.9923726320266724	1.0
1017	7	0.9940133690834045	1.0
1018	13	0.9817215204238892	1.0
1019	0	0.944288969039917	1.0
1020	0	0.9844169020652771	1.0
1021	0	0.9931496977806091	1.0
1022	4	0.979574978351593	1.0
1023	7	0.9936789870262146	1.0
1024	9	0.8812101483345032	1.0
1025	3	0.5365304946899414	1.0
1026	7	0.9821596741676331	1.0
1027	3	0.9945317506790161	1.0
1027	12	0.9929249286651611	1.0
1028	0	0.989512026309967	1.0
1029	7	0.9957574009895325	1.0
1030	6	0.9886885285377502	1.0
1031	4	0.9497736692428589	1.0
1031	6	0.9950928688049316	1.0
1032	6	0.9226720929145813	1.0
1033	9	0.9943407773971558	1.0
1034	7	0.965238630771637	1.0
1035	9	0.7257601022720337	1.0
1036	2	0.9937087297439575	1.0
1037	0	0.9957452416419983	1.0
1038	7	0.9954849481582642	1.0
1039	5	0.1483943909406662	1.0
1040	8	0.9935926795005798	1.0
1041	5	0.3863552510738373	1.0
1042	4	0.7890107035636902	1.0
1042	11	0.9776435494422913	1.0
1043	0	0.9841635823249817	1.0
1044	11	0.9890318512916565	1.0
1045	2	0.9949319958686829	1.0
1046	8	0.9025607109069824	1.0
1047	2	0.9951203465461731	1.0
1048	4	0.9803981184959412	1.0
1049	4	0.9426214694976807	1.0
1050	6	0.9955724477767944	1.0
1051	11	0.9951990246772766	1.0
1052	6	0.9281155467033386	1.0
1053	9	0.9925870299339294	1.0
1054	6	0.9166175723075867	1.0
1055	2	0.995593249797821	1.0
1055	4	0.9948647618293762	1.0
1056	2	0.9909384250640869	1.0
1056	4	0.9787945747375488	1.0
1057	6	0.9939305782318115	1.0
1058	6	0.9938593506813049	1.0
1059	6	0.994099497795105	1.0
1060	6	0.9942662119865417	1.0
1061	6	0.992497980594635	1.0
1062	6	0.9939426779747009	1.0
1063	6	0.9936861395835876	1.0
1064	6	0.9905166029930115	1.0
1065	8	0.9893681406974792	1.0
1066	8	0.9884064197540283	1.0
1067	8	0.9939179420471191	1.0
1068	2	0.9948590993881226	1.0
1069	2	0.9949439167976379	1.0
1070	2	0.9429970979690552	1.0
1071	9	0.9913290739059448	1.0
1072	9	0.9918809533119202	1.0
1073	9	0.9939345717430115	1.0
1074	9	0.993913471698761	1.0
1075	9	0.9923656582832336	1.0
1076	2	0.9914880990982056	1.0
1077	13	0.6452023983001709	1.0
1078	0	0.47982966899871826	1.0
1078	2	0.9897139072418213	1.0
1078	11	0.9820702075958252	1.0
1078	12	0.6279183626174927	1.0
1079	2	0.9424772262573242	1.0
1080	11	0.9902133345603943	1.0
1081	9	0.9944275617599487	1.0
1082	0	0.9907682538032532	1.0
1082	8	0.7501577138900757	1.0
1083	0	0.993771493434906	1.0
1084	0	0.9915066361427307	1.0
1084	4	0.43815919756889343	1.0
1085	5	0.991826057434082	1.0
1086	2	0.9925808906555176	1.0
1087	1	0.5057792067527771	1.0
1088	4	0.9665594696998596	1.0
1089	2	0.9458645582199097	1.0
1090	8	0.7890675663948059	1.0
1091	4	0.9810873866081238	1.0
1092	2	0.8607714772224426	1.0
1093	9	0.9454821348190308	1.0
1094	9	0.9620357155799866	1.0
1094	12	0.9925037622451782	1.0
1095	9	0.9948118925094604	1.0
1096	6	0.9952847361564636	1.0
1097	4	0.8753833770751953	1.0
1098	11	0.9912130236625671	1.0
1099	11	0.9877092838287354	1.0
1100	11	0.7405654191970825	1.0
1101	11	0.9734651446342468	1.0
1102	11	0.8664294481277466	1.0
1103	2	0.9305645823478699	1.0
1103	11	0.9947559833526611	1.0
1104	6	0.9940472841262817	1.0
1105	6	0.9936011433601379	1.0
1106	6	0.9918837547302246	1.0
1107	6	0.9940265417098999	1.0
1108	1	0.9915990829467773	1.0
1109	0	0.821744978427887	1.0
1110	6	0.9896280765533447	1.0
1111	11	0.45356878638267517	1.0
1112	9	0.905282735824585	1.0
1113	0	0.9944932460784912	1.0
1114	2	0.9935626983642578	1.0
1115	2	0.7672442197799683	1.0
1116	2	0.9944800138473511	1.0
1117	11	0.9403330683708191	1.0
1118	4	0.9546568393707275	1.0
1119	9	0.9099461436271667	1.0
1119	12	0.9237001538276672	1.0
1120	0	0.9926274418830872	1.0
1120	8	0.5744123458862305	1.0
1121	9	0.9943904280662537	1.0
1122	4	0.6826697587966919	1.0
1123	9	0.9937576055526733	1.0
1124	9	0.9849503040313721	1.0
1125	9	0.9942808151245117	1.0
1126	11	0.9849949479103088	1.0
1126	12	0.512491762638092	1.0
1127	9	0.8748605847358704	1.0
1128	9	0.9923317432403564	1.0
1129	0	0.9426149129867554	1.0
1130	9	0.9936230778694153	1.0
1131	0	0.9511745572090149	1.0
1132	9	0.9942829608917236	1.0
1133	0	0.5330235958099365	1.0
1134	9	0.9937772750854492	1.0
