Drug	ATC	out	test_label
490	171	0.9123403429985046	1.0
491	69	0.9730625748634338	1.0
491	73	0.9922283291816711	1.0
492	191	0.792008638381958	1.0
493	89	0.9973777532577515	1.0
493	90	0.9946202039718628	1.0
493	91	0.9968771934509277	1.0
493	92	0.99648118019104	1.0
493	206	0.977143406867981	1.0
494	98	0.9987265467643738	1.0
494	126	0.9983128309249878	1.0
495	142	0.9879264831542969	1.0
496	115	0.9941316246986389	1.0
497	0	0.9874607920646667	1.0
497	34	0.9596775770187378	1.0
497	44	0.997704803943634	1.0
497	182	0.9867221117019653	1.0
497	185	0.9928706288337708	1.0
497	196	0.9800698757171631	1.0
498	98	0.987675666809082	1.0
498	159	0.9893079400062561	1.0
499	2	0.5448188781738281	1.0
500	125	0.9946458339691162	1.0
501	20	0.9947498440742493	1.0
502	8	0.5120766162872314	1.0
503	169	0.8930515050888062	1.0
504	142	0.9726603627204895	1.0
505	180	0.9744398593902588	1.0
506	74	0.9965329170227051	1.0
506	75	0.9966951608657837	1.0
507	163	0.9968403577804565	1.0
508	43	0.974843442440033	1.0
509	0	0.9874761700630188	1.0
509	12	0.9884082674980164	1.0
509	98	0.9982447624206543	1.0
509	132	0.9910154938697815	1.0
510	32	0.9943835735321045	1.0
511	165	0.990858256816864	1.0
512	128	0.9950845837593079	1.0
512	193	0.9960376024246216	1.0
513	129	0.9966559410095215	1.0
514	61	0.43132731318473816	1.0
514	111	0.7228044867515564	1.0
515	116	0.9976032376289368	1.0
515	195	0.9958171248435974	1.0
515	206	0.9837409257888794	1.0
515	210	0.988089382648468	1.0
516	165	0.9882791042327881	1.0
517	72	0.9950563907623291	1.0
517	73	0.996269941329956	1.0
518	59	0.9722734093666077	1.0
518	211	0.9017698168754578	1.0
519	200	0.7460885643959045	1.0
520	139	0.9954019784927368	1.0
520	140	0.9965947270393372	1.0
521	55	0.985460102558136	1.0
521	57	0.9851378202438354	1.0
521	98	0.9981043338775635	1.0
522	159	0.9945066571235657	1.0
523	150	0.960923969745636	1.0
524	131	0.9978391528129578	1.0
525	59	0.9881426692008972	1.0
526	56	0.9879185557365417	1.0
527	135	0.9972353577613831	1.0
528	98	0.9991397857666016	1.0
528	196	0.9925037622451782	1.0
529	17	0.8726459741592407	1.0
529	157	0.9957050681114197	1.0
529	171	0.9633080363273621	1.0
530	135	0.9953920841217041	1.0
531	98	0.9962899684906006	1.0
531	112	0.7920843958854675	1.0
532	155	0.9938281178474426	1.0
533	135	0.998489260673523	1.0
534	153	0.9924227595329285	1.0
535	178	0.8002721071243286	1.0
536	145	0.9974384307861328	1.0
536	148	0.9969683289527893	1.0
536	184	0.9176750183105469	1.0
536	194	0.9931929707527161	1.0
537	124	0.9954720735549927	1.0
538	111	0.975810170173645	1.0
538	162	0.983212411403656	1.0
539	166	0.996880054473877	1.0
540	182	0.886073648929596	1.0
540	186	0.6879683136940002	1.0
540	198	0.6344444751739502	1.0
541	102	0.9977638721466064	1.0
541	105	0.996660590171814	1.0
541	107	0.9974162578582764	1.0
542	135	0.9907279014587402	1.0
543	191	0.9977395534515381	1.0
544	153	0.9998087286949158	1.0
545	60	0.9675847887992859	1.0
545	156	0.9798703193664551	1.0
545	199	0.9743688106536865	1.0
546	72	0.9876455664634705	1.0
546	73	0.9864820241928101	1.0
546	78	0.9872828722000122	1.0
547	44	0.9974619150161743	1.0
548	88	0.9708541631698608	1.0
549	4	0.9851806163787842	1.0
549	5	0.9934415817260742	1.0
550	166	0.9971615076065063	1.0
551	45	0.9970423579216003	1.0
551	60	0.8072258830070496	1.0
552	149	0.9967783093452454	1.0
553	79	0.9651859998703003	1.0
553	178	0.7452322244644165	1.0
554	20	0.9964524507522583	1.0
555	211	0.9960805773735046	1.0
556	163	0.9968157410621643	1.0
557	79	0.993298351764679	1.0
558	2	0.9959736466407776	1.0
558	145	0.9679770469665527	1.0
559	191	0.9874609112739563	1.0
560	176	0.7513391971588135	1.0
561	124	0.9961647987365723	1.0
562	173	0.9421951174736023	1.0
563	0	0.9956692457199097	1.0
563	15	0.9934118390083313	1.0
563	60	0.9974085688591003	1.0
563	89	0.9970881342887878	1.0
563	90	0.9950466156005859	1.0
563	91	0.9971177577972412	1.0
563	92	0.9969402551651001	1.0
563	116	0.9975912570953369	1.0
563	182	0.9967178702354431	1.0
563	194	0.9971417784690857	1.0
563	195	0.9957265853881836	1.0
563	205	0.9920124411582947	1.0
563	206	0.9915375709533691	1.0
563	210	0.9929139614105225	1.0
564	11	0.996951699256897	1.0
564	38	0.6012271642684937	1.0
564	39	0.9973021745681763	1.0
564	189	0.810172438621521	1.0
564	212	0.9976714253425598	1.0
565	216	0.992348313331604	1.0
566	167	0.9969311952590942	1.0
567	211	0.9898440837860107	1.0
568	8	0.864285945892334	1.0
568	165	0.9932262301445007	1.0
568	197	0.9810311198234558	1.0
569	191	0.9973612427711487	1.0
570	145	0.997208297252655	1.0
571	156	0.9911173582077026	1.0
572	191	0.9967525005340576	1.0
572	198	0.9480870962142944	1.0
573	166	0.9928688406944275	1.0
574	155	0.9996336698532104	1.0
575	160	0.9975765347480774	1.0
576	95	0.9696789383888245	1.0
576	140	0.9909871220588684	1.0
577	93	0.9857659339904785	1.0
578	8	0.8620471358299255	1.0
579	32	0.9939432740211487	1.0
580	0	0.9958802461624146	1.0
580	2	0.9842460751533508	1.0
580	87	0.9700901508331299	1.0
580	122	0.9812942743301392	1.0
580	130	0.9543901085853577	1.0
580	193	0.9750629663467407	1.0
580	204	0.8194741606712341	1.0
580	208	0.898242175579071	1.0
581	125	0.9932340979576111	1.0
582	28	0.9721347093582153	1.0
582	40	0.9989860653877258	1.0
583	140	0.9982295632362366	1.0
584	120	0.9946327209472656	1.0
585	185	0.9962025284767151	1.0
586	51	0.9719430208206177	1.0
587	182	0.9959361553192139	1.0
587	198	0.9676938652992249	1.0
588	46	0.9422951340675354	1.0
588	111	0.9712181091308594	1.0
589	5	0.9954288005828857	1.0
590	180	0.9277193546295166	1.0
591	138	0.9966852068901062	1.0
592	53	0.9978585839271545	1.0
592	98	0.9989907145500183	1.0
593	32	0.9918341636657715	1.0
594	160	0.9974486231803894	1.0
595	165	0.9733567237854004	1.0
596	127	0.9987892508506775	1.0
597	129	0.9927029609680176	1.0
598	166	0.9888401627540588	1.0
599	12	0.9961075186729431	1.0
599	131	0.9977306723594666	1.0
599	193	0.9981539845466614	1.0
599	204	0.9760351181030273	1.0
599	208	0.9186373949050903	1.0
600	3	0.9793689846992493	1.0
600	5	0.9557929039001465	1.0
601	100	0.4327205419540405	1.0
601	102	0.9957383871078491	1.0
601	104	0.9656954407691956	1.0
601	106	0.9478239417076111	1.0
601	107	0.9934773445129395	1.0
601	109	0.5395052433013916	1.0
602	145	0.9972760081291199	1.0
603	88	0.8742978572845459	1.0
603	135	0.9984695315361023	1.0
603	193	0.9967530369758606	1.0
604	101	0.9277971982955933	1.0
604	145	0.9974669218063354	1.0
604	148	0.9970130920410156	1.0
605	216	0.991917073726654	1.0
606	72	0.9825709462165833	1.0
606	73	0.9837153553962708	1.0
606	78	0.9788587689399719	1.0
607	136	0.9959194660186768	1.0
608	84	0.958076000213623	1.0
608	191	0.9833126664161682	1.0
609	79	0.9982089996337891	1.0
610	160	0.9971318244934082	1.0
610	165	0.9968446493148804	1.0
611	15	0.9852613806724548	1.0
611	98	0.9948762059211731	1.0
612	59	0.9852784872055054	1.0
612	148	0.9542907476425171	1.0
613	87	0.9859331250190735	1.0
613	128	0.986309289932251	1.0
613	193	0.9995680451393127	1.0
613	204	0.6899273991584778	1.0
613	208	0.5414121150970459	1.0
614	85	0.8998993635177612	1.0
615	44	0.9702558517456055	1.0
616	164	0.9952036142349243	1.0
617	155	0.9906761646270752	1.0
618	12	0.996967613697052	1.0
618	131	0.9979105591773987	1.0
619	3	0.9731394648551941	1.0
620	166	0.9963451027870178	1.0
621	59	0.9605704545974731	1.0
621	188	0.9929735660552979	1.0
622	199	0.8632932305335999	1.0
623	54	0.9922887682914734	1.0
623	73	0.9719284176826477	1.0
623	78	0.917984664440155	1.0
623	98	0.9973341226577759	1.0
624	197	0.9940381050109863	1.0
625	161	0.9967988729476929	1.0
626	135	0.9956313371658325	1.0
627	145	0.9970371723175049	1.0
627	146	0.9202643632888794	1.0
627	148	0.9972735047340393	1.0
628	155	0.9751327633857727	1.0
628	157	0.9943711161613464	1.0
629	145	0.9969346523284912	1.0
630	185	0.997050404548645	1.0
630	187	0.9968846440315247	1.0
631	129	0.9956762194633484	1.0
632	155	0.9941489696502686	1.0
633	98	0.995387852191925	1.0
633	196	0.9275422692298889	1.0
634	51	0.9839476346969604	1.0
634	111	0.9913307428359985	1.0
634	112	0.9109900593757629	1.0
635	171	0.8556404113769531	1.0
635	180	0.8677374720573425	1.0
636	0	0.9872009754180908	1.0
636	12	0.9943037033081055	1.0
636	79	0.9831320643424988	1.0
636	98	0.9977249503135681	1.0
636	193	0.9965571165084839	1.0
637	129	0.994958221912384	1.0
638	131	0.9863336682319641	1.0
639	164	0.9954000115394592	1.0
640	163	0.9967039227485657	1.0
641	160	0.9974742531776428	1.0
642	125	0.9958741068840027	1.0
643	110	0.9331672191619873	1.0
644	191	0.9971767663955688	1.0
645	14	0.8498016595840454	1.0
646	160	0.9963969588279724	1.0
647	89	0.9975044131278992	1.0
648	20	0.995894193649292	1.0
649	44	0.9802433848381042	1.0
650	164	0.9934672713279724	1.0
651	169	0.5029780268669128	1.0
652	157	0.9955869913101196	1.0
653	134	0.7324093580245972	1.0
654	89	0.997814416885376	1.0
654	91	0.9654967188835144	1.0
655	31	0.9936960339546204	1.0
655	203	0.970322847366333	1.0
656	178	0.9858983755111694	1.0
657	160	0.9964891672134399	1.0
657	165	0.9967930912971497	1.0
658	163	0.9967279434204102	1.0
659	136	0.9804169535636902	1.0
660	183	0.9940652847290039	1.0
661	136	0.9536141753196716	1.0
662	140	0.9920188784599304	1.0
663	79	0.9940290451049805	1.0
664	79	0.9920864701271057	1.0
664	80	0.6438649892807007	1.0
665	147	0.9252775311470032	1.0
666	0	0.9928929209709167	1.0
666	15	0.9914718270301819	1.0
666	60	0.9972532391548157	1.0
666	89	0.9971635937690735	1.0
666	90	0.9947103261947632	1.0
666	91	0.9971842169761658	1.0
666	92	0.9964849948883057	1.0
666	116	0.9977661371231079	1.0
666	182	0.9966061115264893	1.0
666	194	0.9963766932487488	1.0
666	195	0.9963330030441284	1.0
666	205	0.9902427792549133	1.0
666	206	0.9866666197776794	1.0
666	209	0.989613950252533	1.0
666	210	0.9903119802474976	1.0
666	211	0.8609150052070618	1.0
667	158	0.995764970779419	1.0
668	111	0.9955458641052246	1.0
669	2	0.9838501214981079	1.0
670	97	0.9934713840484619	1.0
670	144	0.9961571097373962	1.0
671	63	0.9956504702568054	1.0
672	101	0.9843346476554871	1.0
673	190	0.9775095582008362	1.0
674	98	0.9932751655578613	1.0
674	196	0.9901852607727051	1.0
675	145	0.9968357682228088	1.0
676	185	0.9938313961029053	1.0
676	187	0.9886239767074585	1.0
677	58	0.8221092820167542	1.0
678	194	0.9973336458206177	1.0
679	189	0.9912784695625305	1.0
680	163	0.9968350529670715	1.0
681	74	0.9935093522071838	1.0
681	75	0.9963033199310303	1.0
682	144	0.9990310668945312	1.0
682	203	0.9377545118331909	1.0
683	0	0.9854700565338135	1.0
683	39	0.9725976586341858	1.0
683	93	0.9831244945526123	1.0
683	94	0.9801613688468933	1.0
683	184	0.9888743162155151	1.0
683	193	0.9923169612884521	1.0
683	204	0.9221745729446411	1.0
683	208	0.9724143147468567	1.0
684	135	0.9979413151741028	1.0
685	53	0.9987372756004333	1.0
685	98	0.999184787273407	1.0
686	72	0.9972171783447266	1.0
686	73	0.9965593218803406	1.0
687	108	0.8306030035018921	1.0
688	45	0.9863032698631287	1.0
688	60	0.8773050904273987	1.0
689	153	0.9990899562835693	1.0
690	55	0.9498318433761597	1.0
690	57	0.9822713136672974	1.0
690	98	0.9959153532981873	1.0
691	136	0.9979920387268066	1.0
692	8	0.8557723164558411	1.0
693	104	0.9937992691993713	1.0
694	98	0.9986314177513123	1.0
694	126	0.9983331561088562	1.0
695	84	0.984978973865509	1.0
695	199	0.9622355699539185	1.0
696	116	0.8936091065406799	1.0
696	194	0.9971701502799988	1.0
697	165	0.9917211532592773	1.0
698	93	0.9796054363250732	1.0
698	211	0.9975273013114929	1.0
699	155	0.9951543807983398	1.0
700	135	0.9979239702224731	1.0
701	185	0.9973950386047363	1.0
702	191	0.9899128675460815	1.0
703	55	0.9909735321998596	1.0
704	8	0.8802250623703003	1.0
705	196	0.9962179064750671	1.0
706	160	0.9932950139045715	1.0
707	156	0.8088518977165222	1.0
39	173	0.15847040712833405	0.0
2228	6	0.4718625247478485	0.0
2530	189	0.07386516034603119	0.0
402	212	0.4536849856376648	0.0
2752	131	0.04200982302427292	0.0
402	2	0.4188930094242096	0.0
20	74	0.10065276175737381	0.0
725	177	0.012770484201610088	0.0
626	11	0.8624475598335266	0.0
1433	43	0.03554379940032959	0.0
2481	34	0.015466260723769665	0.0
2630	218	0.06493589282035828	0.0
822	57	0.055855877697467804	0.0
1450	194	0.03852027654647827	0.0
253	112	0.08422815054655075	0.0
2328	40	0.31546714901924133	0.0
2290	107	0.08729694038629532	0.0
783	68	0.014203391037881374	0.0
1839	46	0.8680832386016846	0.0
732	157	0.7965561151504517	0.0
139	64	0.02124224603176117	0.0
1755	115	0.008754028007388115	0.0
479	136	0.938663125038147	0.0
1525	27	0.03433457016944885	0.0
1585	114	0.04343884438276291	0.0
1869	28	0.7794603705406189	0.0
805	64	0.057427313178777695	0.0
2107	132	0.04129714518785477	0.0
2374	199	0.03267115354537964	0.0
2458	161	0.15366841852664948	0.0
1236	202	0.009823193773627281	0.0
897	15	0.05612530931830406	0.0
