Drug	ATC	out	test_label
2187	41	0.9426340460777283	1.0
2187	52	0.7956206202507019	1.0
2188	11	0.9952120780944824	1.0
2189	56	0.9906288981437683	1.0
2190	66	0.9945224523544312	1.0
2191	61	0.9771478176116943	1.0
2192	0	0.9575182795524597	1.0
2193	69	0.6148578524589539	1.0
2194	47	0.8840096592903137	1.0
2195	71	0.9977286458015442	1.0
2196	74	0.7462772130966187	1.0
2197	19	0.997377872467041	1.0
2198	19	0.7918232679367065	1.0
2199	51	0.9080231785774231	1.0
2200	15	0.9891484379768372	1.0
2201	70	0.9452246427536011	1.0
2202	66	0.9949038028717041	1.0
2203	66	0.8320919871330261	1.0
2204	6	0.6494899392127991	1.0
2204	39	0.9831526279449463	1.0
2205	1	0.9993665814399719	1.0
2206	1	0.7315500974655151	1.0
2207	19	0.9954877495765686	1.0
2208	64	0.9851692914962769	1.0
2209	65	0.9919202327728271	1.0
2210	2	0.9909289479255676	1.0
2211	19	0.9989463686943054	1.0
2212	65	0.988569438457489	1.0
2213	68	0.8131145238876343	1.0
2214	61	0.7629954814910889	1.0
2215	47	0.9977596998214722	1.0
2216	77	0.9511712789535522	1.0
2217	47	0.9985834360122681	1.0
2218	19	0.9962334036827087	1.0
2219	47	0.996246874332428	1.0
2220	71	0.6749856472015381	1.0
2221	6	0.6871733665466309	1.0
2221	39	0.9201850891113281	1.0
2221	68	0.9133353233337402	1.0
2222	72	0.7963250875473022	1.0
2223	47	0.9634713530540466	1.0
2224	42	0.6452875733375549	1.0
2225	65	0.9935389161109924	1.0
2226	77	0.696368396282196	1.0
2227	14	0.9954795837402344	1.0
2228	2	0.850203812122345	1.0
2229	19	0.5988935232162476	1.0
2230	62	0.8531505465507507	1.0
2231	19	0.5930647850036621	1.0
2232	1	0.9962279796600342	1.0
2233	36	0.6475604176521301	1.0
2234	47	0.9760170578956604	1.0
2235	21	0.9964105486869812	1.0
2235	39	0.9552076458930969	1.0
2236	7	0.7953281998634338	1.0
2237	55	0.9961202144622803	1.0
2238	33	0.6298103928565979	1.0
2238	50	0.7523769736289978	1.0
2239	62	0.8078855872154236	1.0
2240	0	0.7092252373695374	1.0
2241	19	0.7784233093261719	1.0
2242	75	0.9821527600288391	1.0
2243	77	0.5895160436630249	1.0
2244	35	0.754398763179779	1.0
2244	77	0.9257924556732178	1.0
2245	56	0.7010661363601685	1.0
2246	81	0.8809364438056946	1.0
2247	47	0.9968145489692688	1.0
2248	57	0.9630545973777771	1.0
2249	51	0.8855000734329224	1.0
2250	31	0.7491613030433655	1.0
2251	35	0.8217926621437073	1.0
2251	39	0.8817222714424133	1.0
2251	68	0.9222535490989685	1.0
2251	72	0.7509565949440002	1.0
2252	19	0.9962628483772278	1.0
2253	55	0.7986024618148804	1.0
2254	74	0.7607735395431519	1.0
2255	41	0.9963423609733582	1.0
2256	2	0.8093811869621277	1.0
2257	26	0.9966523051261902	1.0
2258	64	0.9799281358718872	1.0
2259	55	0.9970526695251465	1.0
2260	74	0.848039448261261	1.0
2261	19	0.7771527767181396	1.0
2261	77	0.9639726877212524	1.0
2262	40	0.7257869839668274	1.0
2262	55	0.8544245958328247	1.0
2263	51	0.8528578281402588	1.0
2264	39	0.9609395265579224	1.0
2264	68	0.9305563569068909	1.0
2265	47	0.9791487455368042	1.0
2266	83	0.9713796973228455	1.0
2267	1	0.9963070154190063	1.0
2268	61	0.9911076426506042	1.0
2269	57	0.9651035666465759	1.0
2270	6	0.8337283730506897	1.0
2271	35	0.7967445850372314	1.0
2272	14	0.9838889837265015	1.0
2273	61	0.8399507999420166	1.0
2274	77	0.9186559915542603	1.0
2275	19	0.8399207592010498	1.0
2276	65	0.9898952841758728	1.0
2277	70	0.888640284538269	1.0
2278	19	0.8301066756248474	1.0
2279	51	0.7820449471473694	1.0
2280	65	0.9901500940322876	1.0
2281	70	0.9093124270439148	1.0
2282	47	0.9969180822372437	1.0
2283	47	0.9838612079620361	1.0
2284	51	0.8881359100341797	1.0
2285	22	0.9933911561965942	1.0
2286	66	0.9506793022155762	1.0
2287	19	0.8071263432502747	1.0
2288	37	0.8517577052116394	1.0
2289	35	0.8899458050727844	1.0
2290	22	0.8975258469581604	1.0
2291	55	0.9065072536468506	1.0
2291	56	0.9705687165260315	1.0
2292	14	0.9955741167068481	1.0
2293	27	0.7103639841079712	1.0
2294	75	0.9807311296463013	1.0
2295	39	0.9215320944786072	1.0
2295	68	0.9050461053848267	1.0
2296	2	0.990207850933075	1.0
2297	66	0.9658812284469604	1.0
2298	62	0.8506219387054443	1.0
2299	57	0.9886060357093811	1.0
2300	22	0.6829259991645813	1.0
2301	37	0.5434474349021912	1.0
2301	70	0.8602391481399536	1.0
2302	57	0.986879289150238	1.0
2303	19	0.9812347292900085	1.0
2304	11	0.9970434308052063	1.0
2305	28	0.7892097234725952	1.0
2306	2	0.8598514199256897	1.0
2307	63	0.9963305592536926	1.0
2308	38	0.838409423828125	1.0
2308	55	0.8859996199607849	1.0
2309	55	0.8859416842460632	1.0
2309	56	0.9799348711967468	1.0
2310	8	0.45155638456344604	1.0
2310	17	0.9722002148628235	1.0
2311	14	0.9881906509399414	1.0
2312	37	0.9328067302703857	1.0
2313	2	0.9900604486465454	1.0
2314	65	0.9950088262557983	1.0
2315	55	0.9960766434669495	1.0
2316	72	0.7280973792076111	1.0
2317	22	0.9183743000030518	1.0
2318	42	0.6585931777954102	1.0
2319	65	0.9908720850944519	1.0
2320	19	0.9947330951690674	1.0
2321	68	0.8773103952407837	1.0
2322	2	0.9896462559700012	1.0
2323	16	0.9926033616065979	1.0
2324	65	0.9967286586761475	1.0
2325	35	0.8638456463813782	1.0
2326	66	0.9950202703475952	1.0
2327	41	0.995963454246521	1.0
2328	36	0.6636041402816772	1.0
2329	83	0.7256019711494446	1.0
2330	74	0.8316296339035034	1.0
2331	35	0.7019397020339966	1.0
2332	68	0.6273859143257141	1.0
2333	0	0.7161023020744324	1.0
2333	15	0.7764216065406799	1.0
2334	73	0.7768328785896301	1.0
2335	63	0.9905106425285339	1.0
2336	74	0.7555161714553833	1.0
2337	19	0.9872363209724426	1.0
2338	40	0.984941303730011	1.0
2339	19	0.9290132522583008	1.0
2340	19	0.9981866478919983	1.0
2341	65	0.9915016889572144	1.0
2342	65	0.986620306968689	1.0
2343	77	0.8511481285095215	1.0
2344	21	0.997361958026886	1.0
2345	9	0.9951800107955933	1.0
2346	56	0.9937196969985962	1.0
2346	62	0.9924159049987793	1.0
2347	19	0.9981099367141724	1.0
2348	47	0.9850243330001831	1.0
2349	20	0.9971480965614319	1.0
2350	66	0.9941264390945435	1.0
2351	66	0.7727994918823242	1.0
2352	64	0.9809356927871704	1.0
2353	57	0.9734215140342712	1.0
2354	76	0.6303514838218689	1.0
2355	10	0.7440015077590942	1.0
2356	49	0.8249350190162659	1.0
2357	41	0.9960315823554993	1.0
2358	1	0.7918903231620789	1.0
2359	75	0.867242157459259	1.0
2360	33	0.7762266993522644	1.0
2361	27	0.7989416122436523	1.0
2362	16	0.9994685053825378	1.0
2363	70	0.7999210357666016	1.0
2364	28	0.8246423006057739	1.0
2364	39	0.8657655119895935	1.0
2365	85	0.5963208079338074	1.0
2366	83	0.7474340796470642	1.0
2367	20	0.9965749382972717	1.0
2368	21	0.9973467588424683	1.0
2369	1	0.7519930005073547	1.0
2370	55	0.9964279532432556	1.0
2371	27	0.996132493019104	1.0
2372	28	0.8206765651702881	1.0
2372	39	0.8760611414909363	1.0
2373	20	0.9920526742935181	1.0
2374	74	0.741783618927002	1.0
2375	65	0.9890902638435364	1.0
2376	66	0.9099568128585815	1.0
2377	2	0.8453018069267273	1.0
2378	27	0.8328322768211365	1.0
2379	4	0.8505985736846924	1.0
2380	24	0.9970735311508179	1.0
2381	83	0.7884137034416199	1.0
2382	74	0.7674010992050171	1.0
2383	64	0.981963038444519	1.0
2384	73	0.99726402759552	1.0
2385	14	0.995500385761261	1.0
2386	20	0.9897639751434326	1.0
2387	61	0.567335844039917	1.0
2388	62	0.9923281073570251	1.0
2389	66	0.8862910270690918	1.0
2390	47	0.9940497875213623	1.0
2391	66	0.9603851437568665	1.0
2392	74	0.7264021039009094	1.0
2393	28	0.7636888027191162	1.0
2394	27	0.9948270916938782	1.0
2395	47	0.9960986375808716	1.0
2396	69	0.7710402011871338	1.0
2397	62	0.8194241523742676	1.0
2398	43	0.9926323294639587	1.0
2399	69	0.8153135776519775	1.0
2400	75	0.9668381810188293	1.0
2401	19	0.9988380074501038	1.0
2402	64	0.9843071699142456	1.0
2403	68	0.820888340473175	1.0
2404	47	0.9963571429252625	1.0
2405	80	0.770301878452301	1.0
2406	41	0.9945656061172485	1.0
2407	74	0.6252569556236267	1.0
2408	74	0.7977262735366821	1.0
2409	47	0.9231984615325928	1.0
2410	2	0.8682129979133606	1.0
2411	62	0.9938533306121826	1.0
2412	75	0.9823581576347351	1.0
2413	55	0.9969413876533508	1.0
2414	76	0.5857604742050171	1.0
2415	15	0.8203759789466858	1.0
2416	12	0.6749006509780884	1.0
2417	47	0.9768117070198059	1.0
2418	1	0.9992769360542297	1.0
2418	5	0.9993539452552795	1.0
2419	84	0.7949490547180176	1.0
2420	22	0.7887086868286133	1.0
2421	31	0.5166058540344238	1.0
2421	75	0.985275387763977	1.0
2422	23	0.9055283069610596	1.0
2423	34	0.9957036375999451	1.0
2424	4	0.6255218386650085	1.0
2425	19	0.8834571838378906	1.0
2426	77	0.9969486594200134	1.0
2427	66	0.9954407215118408	1.0
2428	2	0.8533649444580078	1.0
2429	47	0.9954517483711243	1.0
2430	2	0.9948603510856628	1.0
2431	56	0.9801186323165894	1.0
2431	77	0.9960845708847046	1.0
2432	64	0.9853432178497314	1.0
2433	47	0.996189534664154	1.0
2434	2	0.9910740256309509	1.0
2434	42	0.8209108710289001	1.0
2434	65	0.7623698115348816	1.0
2435	39	0.2849082350730896	1.0
2436	2	0.9897875785827637	1.0
2437	24	0.9969179630279541	1.0
2438	14	0.8128889203071594	1.0
2438	62	0.8633740544319153	1.0
2439	22	0.9702123403549194	1.0
2440	2	0.9265704154968262	1.0
2441	68	0.8172189593315125	1.0
2442	28	0.8814337849617004	1.0
2443	77	0.9952858090400696	1.0
2444	67	0.7996453046798706	1.0
2445	39	0.8847433924674988	1.0
2446	19	0.9712269902229309	1.0
2447	3	0.5493385791778564	1.0
2448	40	0.9814574122428894	1.0
2449	66	0.963981568813324	1.0
2450	65	0.9825348258018494	1.0
2451	62	0.9936070442199707	1.0
2452	5	0.9984176158905029	1.0
2453	55	0.9895538091659546	1.0
2454	41	0.996986448764801	1.0
2455	23	0.7446148991584778	1.0
2456	24	0.9970752000808716	1.0
2457	2	0.8352632522583008	1.0
2458	21	0.997418999671936	1.0
2458	39	0.9975023865699768	1.0
2459	41	0.929807186126709	1.0
2460	65	0.9867727160453796	1.0
2461	6	0.6140720844268799	1.0
2461	39	0.887982964515686	1.0
2461	68	0.9203101992607117	1.0
2462	19	0.9990212917327881	1.0
2463	62	0.9951097369194031	1.0
2464	83	0.8895838856697083	1.0
2465	47	0.9980959296226501	1.0
2466	62	0.6530529260635376	1.0
2467	2	0.9900628924369812	1.0
2468	51	0.9733951091766357	1.0
2469	62	0.9959452748298645	1.0
2470	58	0.6692657470703125	1.0
2471	66	0.36868542432785034	1.0
2472	39	0.9877730011940002	1.0
2473	35	0.7664745450019836	1.0
2473	77	0.9177286624908447	1.0
2474	80	0.9120013117790222	1.0
2475	66	0.9625162482261658	1.0
2476	58	0.668724536895752	1.0
2477	65	0.9869874715805054	1.0
2478	47	0.9582630395889282	1.0
2479	65	0.9859647750854492	1.0
2480	19	0.9861661195755005	1.0
2481	47	0.9755866527557373	1.0
2482	65	0.9868679046630859	1.0
2483	74	0.708867609500885	1.0
2484	73	0.993396520614624	1.0
2485	7	0.6050271391868591	1.0
2486	41	0.9970362186431885	1.0
2487	74	0.7368093132972717	1.0
2488	0	0.737665057182312	1.0
2488	35	0.7143868803977966	1.0
2489	75	0.9795091152191162	1.0
2490	69	0.6970489025115967	1.0
