Drug	ATC	out	test_label
264	47	0.9965695142745972	1.0
264	77	0.9626889824867249	1.0
265	47	0.9998204112052917	1.0
266	65	0.9930703043937683	1.0
267	13	0.9367942810058594	1.0
268	65	0.9981393814086914	1.0
269	21	0.9985645413398743	1.0
270	66	0.9806076288223267	1.0
271	57	0.9909082651138306	1.0
272	2	0.9919489622116089	1.0
273	65	0.9906430840492249	1.0
274	50	0.9755563139915466	1.0
274	77	0.9926154613494873	1.0
275	75	0.9995673298835754	1.0
276	51	0.9998339414596558	1.0
277	40	0.9718911051750183	1.0
278	47	0.9993199110031128	1.0
279	70	0.9744078516960144	1.0
280	51	0.9908379912376404	1.0
280	77	0.9502592086791992	1.0
281	65	0.997369647026062	1.0
282	75	0.9992703795433044	1.0
283	76	0.3886927366256714	1.0
284	21	0.9996728897094727	1.0
284	39	0.9997145533561707	1.0
285	58	0.9735370874404907	1.0
286	47	0.9950605034828186	1.0
287	27	0.9994009733200073	1.0
288	47	0.9878700375556946	1.0
288	49	0.7178192734718323	1.0
289	51	0.9972321391105652	1.0
290	50	0.9735190272331238	1.0
291	6	0.9944266080856323	1.0
291	23	0.9992877840995789	1.0
291	34	0.9997729659080505	1.0
291	44	0.9998028874397278	1.0
291	71	0.9996629953384399	1.0
291	73	0.9988924860954285	1.0
291	77	0.9957524538040161	1.0
291	78	0.9942781925201416	1.0
291	79	0.9948023557662964	1.0
292	51	0.9995891451835632	1.0
293	51	0.999789297580719	1.0
294	33	0.9356563091278076	1.0
294	37	0.8627501130104065	1.0
294	39	0.9701685309410095	1.0
294	47	0.9605061411857605	1.0
294	77	0.9322001338005066	1.0
294	78	0.7991435527801514	1.0
294	79	0.5324462056159973	1.0
295	47	0.9992085099220276	1.0
296	1	0.9951891899108887	1.0
297	77	0.9861889481544495	1.0
298	65	0.9981404542922974	1.0
299	45	0.9969334602355957	1.0
300	36	0.19751450419425964	1.0
300	71	0.8584511876106262	1.0
300	77	0.992583155632019	1.0
301	47	0.9960755705833435	1.0
302	62	0.99021977186203	1.0
303	75	0.9762601256370544	1.0
304	47	0.999286949634552	1.0
305	20	0.9979871511459351	1.0
306	66	0.998247504234314	1.0
307	32	0.9757412075996399	1.0
308	77	0.9952071309089661	1.0
309	55	0.9996989965438843	1.0
310	63	0.9991405010223389	1.0
311	23	0.9723996520042419	1.0
312	55	0.9997362494468689	1.0
312	77	0.995561957359314	1.0
313	47	0.9998223185539246	1.0
314	60	0.2538403570652008	1.0
314	68	0.7904480695724487	1.0
315	55	0.9996744394302368	1.0
316	3	0.8134060502052307	1.0
317	73	0.9593437314033508	1.0
318	66	0.9990720748901367	1.0
319	61	0.9917672276496887	1.0
319	65	0.9987189769744873	1.0
320	65	0.9997233748435974	1.0
321	66	0.9959812164306641	1.0
322	65	0.9880272150039673	1.0
323	50	0.9639617204666138	1.0
324	33	0.9143298864364624	1.0
324	47	0.9993008375167847	1.0
324	77	0.9828724265098572	1.0
325	54	0.9154014587402344	1.0
326	41	0.9665645956993103	1.0
327	25	0.935549795627594	1.0
327	39	0.9573922753334045	1.0
327	51	0.8038420677185059	1.0
327	55	0.9995822310447693	1.0
328	38	0.5201854705810547	1.0
328	77	0.9936878085136414	1.0
329	47	0.9965433478355408	1.0
330	3	0.5830023884773254	1.0
331	47	0.9998171925544739	1.0
332	51	0.9996752738952637	1.0
333	24	0.9993553757667542	1.0
334	65	0.9841316342353821	1.0
335	9	0.99922776222229	1.0
336	26	0.9993795156478882	1.0
337	47	0.9993206262588501	1.0
338	64	0.8361537456512451	1.0
339	50	0.989304780960083	1.0
340	42	0.9940140843391418	1.0
341	62	0.9913070797920227	1.0
342	14	0.9996904134750366	1.0
343	52	0.9213708639144897	1.0
344	55	0.9997971653938293	1.0
344	56	0.9996883869171143	1.0
345	1	0.9617444276809692	1.0
346	65	0.990972638130188	1.0
347	50	0.999824583530426	1.0
348	2	0.9998043179512024	1.0
349	68	0.9438648223876953	1.0
350	65	0.9806894659996033	1.0
351	27	0.9737429022789001	1.0
352	19	0.9999022483825684	1.0
353	6	0.9555213451385498	1.0
353	47	0.9961668848991394	1.0
353	77	0.9746408462524414	1.0
354	15	0.9849254488945007	1.0
355	67	0.9905174374580383	1.0
355	74	0.9907992482185364	1.0
356	51	0.9855652451515198	1.0
357	69	0.9292325973510742	1.0
358	26	0.9997180104255676	1.0
359	48	0.9807141423225403	1.0
360	24	0.9974803328514099	1.0
360	77	0.998802661895752	1.0
361	81	0.958266019821167	1.0
362	38	0.8625094294548035	1.0
362	51	0.95644611120224	1.0
363	21	0.9992592930793762	1.0
363	39	0.9995797276496887	1.0
364	28	0.9885835647583008	1.0
